route	sample	status	gtdb_species	truth_abundance	truth_abundance_pct	high_truth_abundance	raw_candidate_present	raw_mode	raw_accession	gtdb_mapping_method	ANI	XnY_ctx	Real_min_align_fraction	Ref_breadth	Ref_hit_mean_depth	Ref_zip_af	Ref_zip_aaf_ani	Default_call	Default_call_rule	profile_path	raw_path
cami3_source_readmap_extension_after_recovery	5	FN	s__Blautia_A sp005848555	0.0216598268312338	2.16598268312338	True	True	split	GCF_005848555.1	exact_accession	0.945429	673.0	0.673	0.301025	15.083702	0.301025	0.945429	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Bacteroides ovatus	0.000661660530247	0.0661660530247	False	True	split	GCF_001314995.1	exact_accession	0.899315	138.0	0.138	0.044723	1.286663	0.109146	0.899315	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Enterococcus_D innesii	0.0002961412664503	0.029614126645030003	False	True	split	GCA_018982785.1	exact_accession	0.926102	91.0	0.091	0.060765	1.196021	0.196764	0.926102	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Bacteroides cellulosilyticus	0.0002837752808122	0.02837752808122	False	True	split	GCF_028539415.1	exact_accession	0.897556	82.0	0.082	0.039691	1.256126	0.105003	0.897556	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Mediterraneibacter faecis	0.0001186010440746	0.011860104407460001	False	True	split	GCA_001312505.1	exact_accession	0.863138	133.0	0.133	0.048864	4.901513	0.049245	0.863138	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Streptococcus salivarius_D	9.41902672305556e-05	0.00941902672305556	False	True	split	GCF_002094975.1	exact_accession	0.881244	363.0	0.363	0.073337	9.571221	0.073342	0.881244	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Bifidobacterium pseudocatenulatum	6.769172657745812e-05	0.006769172657745812	False	True	split	GCF_001025215.1	exact_accession	0.900689	125.0	0.125	0.05171	1.339163	0.112495	0.900689	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Holdemania massiliensis	6.327530313527522e-05	0.006327530313527521	False	True	split	GCF_000327285.1	exact_accession	0.913035	35.0	0.035	0.021934	1.082591	0.147603	0.913035	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Faecalitalea cylindroides	5.741350474837789e-05	0.005741350474837789	False	True	split	GCF_000469305.1	exact_accession	0.876163	86.0	0.086	0.060261	2.73298	0.065585	0.876163	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Enterobacter quasiroggenkampii	5.73332061403382e-05	0.0057333206140338195	False	True	split	GCF_001039365.2	exact_accession	0.834899	31.0	0.031	0.011867	1.326942	0.026457	0.834899	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Streptococcus pasteurianus	4.030990123592405e-05	0.0040309901235924045	False	True	split	GCF_004843545.1	exact_accession	0.844482	74.0	0.074	0.032472	5.152386	0.032667	0.844482	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Bacillus_A cereus	3.444810284902673e-05	0.003444810284902673	False	True	split	GCF_000007825.1	exact_accession	0.892907	7.0	0.007	0.001543	1.008228	0.094795	0.892907	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Oscillibacter welbionis	3.09149640952804e-05	0.00309149640952804	False	True	split	GCF_005121165.3	exact_accession	0.815454	45.0	0.045	0.016154	2.944263	0.017249	0.815454	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Streptococcus taoyuanensis	2.4330478236025876e-05	0.002433047823602588	False	True	split	GCF_029589235.1	exact_accession	0.71353	50.0	0.05	0.001825	5.614767	0.001832	0.71353	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Lactobacillus helveticus	1.999435340188265e-05	0.001999435340188265	False	True	split	GCF_000160855.1	exact_accession	0.825559	42.0	0.042	0.021543	32.055848	0.021543	0.825559	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Helicobacter pylori_BU	1.991405479384296e-05	0.001991405479384296	False	True	split	GCF_900120335.1	exact_accession	1.0	15.0	0.015	0.002897	1.0	1.0	1.0	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Sarcina perfringens	1.9432263145604824e-05	0.0019432263145604824	False	True	split	GCF_016027375.1	exact_accession	0.798718	12.0	0.012	0.007308	1.547374	0.011936	0.798718	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Agathobaculum butyriciproducens	1.9271665929525443e-05	0.0019271665929525444	False	True	split	GCF_003096535.1	exact_accession	0.773879	40.0	0.04	0.006906	7.30543	0.006911	0.773879	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Vibrio parahaemolyticus	1.646121464813632e-05	0.001646121464813632	False	True	split	GCF_900460535.1	exact_accession	0.785878	6.0	0.006	0.0055	1.545632	0.008999	0.785878	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Enterobacter cloacae	1.5337034135580666e-05	0.0015337034135580667	False	True	split	GCF_000025565.1	exact_accession	0.748337	17.0	0.017	0.002215	1.469136	0.00394	0.748337	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Bacteroides uniformis	1.5176436919501288e-05	0.0015176436919501286	False	True	split	GCF_025147485.1	exact_accession	0.772337	14.0	0.014	0.005863	2.394071	0.00668	0.772337	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Eubacterium maltosivorans	1.3249270326548743e-05	0.0013249270326548743	False	True	split	GCF_002441855.2	exact_accession	0.771243	22.0	0.022	0.006512	6.520546	0.006521	0.771243	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Prevotella sp934202525	1.2847777286350296e-05	0.0012847777286350294	False	True	split	GCF_032490515.1	exact_accession	0.750338	3.0	0.003	0.000424	1.0553	0.004117	0.750338	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Vibrio cholerae	1.252658285419154e-05	0.001252658285419154	False	True	split	GCF_000621645.1	exact_accession	1.0	11.0	0.011	0.005999	1.0	1.0	1.0	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Blautia_A fusiformis	1.0840312085358064e-05	0.0010840312085358065	False	True	split	GCF_020687435.1	exact_accession	0.899504	415.0	0.415	0.109601	14.801231	0.109601	0.899504	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Anaerotruncus colihominis	1.0840312085358064e-05	0.0010840312085358065	False	True	split	GCF_025146135.1	exact_accession	0.811663	39.0	0.039	0.01296	2.077462	0.015869	0.811663	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Akkermansia sp004167605	1.0197923221040548e-05	0.0010197923221040549	False	True	split	GCF_036417355.1	exact_accession	0.7818	16.0	0.016	0.007144	2.335065	0.008227	0.7818	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Eubacterium_G segne	9.073742708484895e-06	0.0009073742708484895	False	True	split	GCF_014287775.1	exact_accession	0.80079	41.0	0.041	0.01249	8.524629	0.012493	0.80079	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Enterococcus_B faecium	8.75254827632614e-06	0.0008752548276326139	False	True	split	GCF_029023785.1	exact_accession	0.852169	20.0	0.02	0.012344	1.20443	0.038686	0.852169	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Corynebacterium hesseae	8.431353844167382e-06	0.0008431353844167382	False	True	split	GCF_027570215.1	exact_accession	0.869429	5.0	0.005	0.002657	1.024256	0.056554	0.869429	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Staphylococcus epidermidis	7.708666371810177e-06	0.0007708666371810177	False	True	split	GCF_006742205.1	exact_accession	0.838347	12.0	0.012	0.006017	1.123032	0.028542	0.838347	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Peptostreptococcus anaerobius	6.664784467294217e-06	0.0006664784467294217	False	True	split	GCF_000381525.1	exact_accession	0.799102	15.0	0.015	0.010219	2.226395	0.012037	0.799102	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Ligilactobacillus agilis	6.022395602976702e-06	0.0006022395602976702	False	True	split	GCF_001436215.1	exact_accession	0.844979	12.0	0.012	0.008343	1.15264	0.033026	0.844979	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Bifidobacterium animalis_B	5.9420969949370126e-06	0.0005942096994937013	False	True	split	GCA_004154635.1	exact_accession	1.0	5.0	0.005	0.002033	1.0	1.0	1.0	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
cami3_source_readmap_extension_after_recovery	5	FN	s__Kallipyga massiliensis	5.7012011708179445e-06	0.0005701201170817945	False	True	split	GCF_000311985.1	exact_accession	1.0	9.0	0.009	0.007527	1.0	1.0	1.0	weak	below_default_call_thresholds	/tmp/minco_candidate_preset_replay_20260629/cami3_toy_human_gut_gtdb_source_readmap.sample5.candidate_preset.tsv	/tmp/cami3_toy_human_gut_20260626/run/sample5_autoexact/minco.best_diff_split.unfiltered.tsv
