sample	source_genome_id	source_accession	raw_abundance	gtdb_species	mapping_method
8	OTU_97.33610.0	GCA_000023145.1	15.0	s__Corynebacterium kroppenstedtii	exact_accession
8	OTU_97.20026.0	GCA_000972805.1	26.0	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.31175.0	GCA_000258385.1	20.0	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.20828.0	GCA_000191465.1	4.0	s__Neisseria meningitidis	exact_accession
8	OTU_97.24447.1	GCA_000442645.1	147.510329542	s__Corynebacterium maris	exact_accession
8	OTU_97.9680.0	GCA_000185885.1	1.0	s__Staphylococcus pseudintermedius	exact_accession
8	OTU_97.5537.0	GCA_000404185.1	1.0	s__Corynebacterium glutamicum	exact_accession
8	OTU_97.43010.0	GCA_000422095.1	1.0	s__Mannheimia haemolytica	exact_accession
8	OTU_97.44693.0	GCA_000182875.1	1.0	s__Streptococcus thermophilus	exact_accession
8	OTU_97.16289.0	GCA_001456215.1	1.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.36533.0	GCA_001879565.1	1.0	s__Ralstonia nicotianae	exact_accession
8	OTU_97.17807.0	GCA_001866985.1	8.0	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.2794.0	GCA_001867045.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.34830.0	GCA_000253135.1	2.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.34832.0	GCA_000024585.1	4.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.16991.0	GCA_001026945.1	1.0		unmapped
8	OTU_97.41607.0	GCA_001697285.1	1.0	s__Thermoclostridium stercorarium	exact_accession
8	OTU_97.12032.0	GCA_001296985.1	1.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.34913.0	GCA_001298505.1	14.0	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.7441.0	GCA_000011325.1	10.0	s__Corynebacterium glutamicum	exact_accession
8	OTU_97.3136.0	GCA_001697785.1	1.0	s__Neisseria meningitidis	exact_accession
8	OTU_97.26567.0	GCA_001447865.2	48.0	s__Corynebacterium glutamicum	exact_accession
8	OTU_97.44585.0	GCA_000009645.1	262.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.44851.0	GCA_001647735.1	2.0	s__Haemophilus_B ducreyi	exact_accession
8	OTU_97.5688.0	GCA_000177535.2	2.0	s__Corynebacterium resistens	exact_accession
8	OTU_97.45223.0	GCA_000019825.1	1.0	s__Streptococcus pneumoniae	exact_accession
8	OTU_97.21069.0	GCA_001020985.1	1.0	s__Corynebacterium mustelae	exact_accession
8	OTU_97.37247.0	GCA_001482365.1	0.981651030762	s__Kocuria flava	exact_accession
8	OTU_97.35010.0	GCA_001900185.1	2.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.16059.0	GCA_001045995.2	1.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.36408.0	GCA_001941425.1	1.0	s__Corynebacterium ammoniagenes	exact_accession
8	OTU_97.34817.0	GCA_000494875.1	1.0	s__Staphylococcus warneri	exact_accession
8	OTU_97.21242.0	GCA_000769635.1	0.830128371578	s__Corynebacterium ulcerans	exact_accession
8	OTU_97.21242.1	GCA_000828015.1	0.169871628422	s__Corynebacterium glutamicum	exact_accession
8	OTU_97.34725.0	GCA_001618305.1	1.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.30587.0	GCA_001561975.1	0.000661784275128	s__Corynebacterium stationis	exact_accession
8	OTU_97.30815.0	GCA_000221625.1	11.1385758356	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.30815.1	GCA_000022905.1	132.861424164	s__Corynebacterium aurimucosum_F	exact_accession
8	OTU_97.27108.0	GCA_001682435.2	1.0	s__Staphylococcus pseudintermedius	exact_accession
8	OTU_97.44237.0	GCA_000091725.1	4.0	s__Propionibacterium freudenreichii	exact_accession
8	OTU_97.6638.0	GCA_001697565.1	1.0	s__Neisseria meningitidis	exact_accession
8	OTU_97.3256.0	GCA_001579825.1	2.2198049619		unmapped
8	OTU_97.3256.1	GCA_001663495.1	0.7801950381	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.31362.0	GCA_000835165.1	3.0	s__Corynebacterium marinum	exact_accession
8	OTU_97.44958.1	GCA_001647895.1	0.899657977338	s__Haemophilus_B ducreyi	exact_accession
8	OTU_97.44958.0	GCA_000165525.1	0.100342022662	s__Haemophilus influenzae	exact_accession
8	OTU_97.10277.0	GCA_000755185.1	1.0	s__Corynebacterium amycolatum	exact_accession
8	OTU_97.24948.0	GCA_000980815.1	16.0	s__Corynebacterium camporealense	exact_accession
8	OTU_97.23307.0	GCA_001515665.1	1.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.37297.1	GCA_001548415.1	5.96782692956	s__Staphylococcus aureus	exact_accession
8	OTU_97.37297.0	GCA_001611345.1	6.03217307044	s__Staphylococcus aureus	exact_accession
8	OTU_97.41514.0	GCA_001941505.1	1.0	s__Corynebacterium sphenisci	exact_accession
8	OTU_97.35048.0	GCA_000007645.1	5.0	s__Staphylococcus epidermidis	exact_accession
8	OTU_97.4436.0	GCA_001683115.1	4.0	s__Corynebacterium glutamicum	exact_accession
8	OTU_97.10389.0	GCA_000732945.1	1.0	s__Corynebacterium atypicum	exact_accession
8	OTU_97.1057.0	GCA_001274895.1	1.0	s__Corynebacterium lactis	exact_accession
8	OTU_97.29637.0	GCA_001611425.1	0.0808254004801	s__Staphylococcus aureus	exact_accession
8	OTU_97.29637.1	GCA_001188855.1	0.91917459952	s__Staphylococcus coagulans	exact_accession
8	OTU_97.25427.1	GCA_001697305.1	25.7711707255	s__Neisseria meningitidis	exact_accession
8	OTU_97.25427.0	GCA_001697725.1	12.2288292745	s__Neisseria meningitidis	exact_accession
8	OTU_97.42478.0	GCA_000815165.1	5.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.22745.1	GCA_001697685.1	0.00614891956464	s__Neisseria meningitidis	exact_accession
8	OTU_97.22745.0	GCA_001697945.1	0.993851080435	s__Neisseria meningitidis	exact_accession
8	OTU_97.44712.0	GCA_001922265.1	2.0	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.34392.0	GCA_000764045.2	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.32419.0	GCA_000730365.1	2.68839766788	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.32419.1	GCA_001579885.1	8.31160233212		unmapped
8	OTU_97.44594.0	GCA_000993765.1	1.0	s__Streptococcus pyogenes	exact_accession
8	OTU_97.39616.0	GCA_001433475.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.36530.0	GCA_001515685.1	4.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.35920.0	GCA_000011525.1	11.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.7044.0	GCA_000550785.1	1.0	s__Corynebacterium casei	exact_accession
8	OTU_97.3350.0	GCA_000952975.1	1.0	s__Peptoniphilus_E sp000952975	exact_accession
8	OTU_97.34014.1	GCA_001717685.1	0.871741995644	s__Staphylococcus aureus	unique_assembly_core
8	OTU_97.34014.0	GCA_900092595.1	0.128258004356	s__Staphylococcus aureus	exact_accession
8	OTU_97.45246.0	GCA_000831165.1	4.0	s__Streptococcus hominis	exact_accession
8	OTU_97.13191.0	GCA_001867125.1	0.936677963411	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.13191.1	GCA_001867105.1	0.0633220365885	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.35982.0	GCA_000987865.1	0.573991459088	s__Corynebacterium glutamicum	exact_accession
8	OTU_97.35982.1	GCA_000255935.1	1.42600854091	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.45281.1	GCA_000404145.1	11.9386452022	s__Corynebacterium glutamicum	exact_accession
8	OTU_97.45281.0	GCA_000255155.1	0.0613547977679	s__Corynebacterium diphtheriae	exact_accession
8	OTU_97.38699.0	GCA_001640905.1	2.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.36185.0	GCA_001902275.1	2.0	s__Corynebacterium diphtheriae	exact_accession
8	OTU_97.752.0	GCA_001956815.1	1.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.10414.0	GCA_001047215.1	1.0		unmapped
8	OTU_97.35712.0	GCA_001975005.1	6.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.37247.1	GCA_000010285.1	2.01834896924	s__Kocuria rhizophila_A	exact_accession
8	OTU_97.25461.0	GCA_001975685.1	1.0	s__Jeotgalibaca arthritidis	exact_accession
8	OTU_97.34414.1	GCA_001941565.1	0.196253749587	s__Corynebacterium phocae	exact_accession
8	OTU_97.34414.0	GCA_000196335.1	0.803746250413	s__Corynebacterium glutamicum	exact_accession
8	OTU_97.1263.0	GCA_001941345.1	5.0	s__Corynebacterium stationis	exact_accession
8	OTU_97.34382.0	GCA_000332735.1	3.0	s__Staphylococcus warneri	exact_accession
8	OTU_97.45365.0	GCA_000019025.1	0.238620122376	s__Streptococcus pneumoniae	exact_accession
8	OTU_97.42098.0	GCA_001594205.1	1.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.44507.0	GCA_000785515.1	1.0	s__Streptococcus salivarius	exact_accession
8	OTU_97.353.0	GCA_000807375.1	1.00942085154	s__Lactococcus lactis	exact_accession
8	OTU_97.353.1	GCA_000236475.1	0.990579148464	s__Lactococcus cremoris	exact_accession
8	OTU_97.2203.1	GCA_001735715.1	0.908165464433	s__UBA3537 sp001735715	exact_accession
8	OTU_97.2203.0	GCA_000152945.2	0.0918345355669	s__Polaribacter sp000152945	exact_accession
8	OTU_97.21258.1	GCA_001867005.1	0.37443508047	s__Corynebacterium pseudotuberculosis	exact_accession
8	OTU_97.21258.0	GCA_000550805.1	1.62556491953	s__Corynebacterium vitaeruminis	exact_accession
8	OTU_97.34904.1	GCA_000248375.1	4.86890809511		unmapped
8	OTU_97.34904.0	GCA_000626675.1	0.131091904893	s__Corynebacterium glyciniphilum	exact_accession
8	OTU_97.30587.1	GCA_000255195.1	1.99933821572	s__Corynebacterium diphtheriae	exact_accession
8	OTU_97.42528.0	GCA_000016805.1	2.0	s__Staphylococcus aureus	exact_accession
8	OTU_97.35249.0	GCA_001515765.1	0.87627645016	s__Staphylococcus aureus	exact_accession
8	OTU_97.35249.1	GCA_900096745.1	0.12372354984	s__Staphylococcus aureus	exact_accession
8	OTU_97.37770.0	GCA_000013485.1	3.0	s__Streptococcus pyogenes	exact_accession
9	OTU_97.5802.0	GCA_001542815.1	1.0	s__Methylobacterium sp001542815	exact_accession
9	OTU_97.36161.0	GCA_000814865.1	0.183165378343	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.36161.1	GCA_000179395.2	15.8168346217	s__Corynebacterium variabile	exact_accession
9	OTU_97.42454.0	GCA_001578435.1	1.0		unmapped
9	OTU_97.36183.0	GCA_000011265.1	2.92770760638	s__Staphylococcus aureus	exact_accession
9	OTU_97.36183.1	GCA_001880265.1	0.0722923936249	s__Staphylococcus aureus	exact_accession
9	OTU_97.22389.0	GCA_001543145.1	14.0	s__Aerococcus sanguinicola	exact_accession
9	OTU_97.32152.0	GCA_000159535.2	4.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.4716.0	GCA_900070355.1	1.0	s__Devriesea agamarum	exact_accession
9	OTU_97.306.0	GCA_000284595.1	1.0	s__Stenotrophomonas muris	exact_accession
9	OTU_97.27214.0	GCA_001717665.1	3.0	s__Staphylococcus aureus	unique_assembly_core
9	OTU_97.15882.0	GCA_000175215.2	1.0	s__Asticcacaulis excentricus	exact_accession
9	OTU_97.24447.0	GCA_001653315.1	2.27627083355	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.41740.0	GCA_001941465.1	2.0	s__Corynebacterium flavescens	exact_accession
9	OTU_97.34663.1	GCA_000025085.1	69.5605920587	s__Staphylococcus lugdunensis	exact_accession
9	OTU_97.34663.0	GCA_001548295.1	0.439407941323	s__Staphylococcus aureus	exact_accession
9	OTU_97.28328.0	GCA_000972725.1	1.0	s__Staphylococcus haemolyticus	exact_accession
9	OTU_97.42356.0	GCA_000210935.1	19.0	s__Streptococcus pneumoniae	exact_accession
9	OTU_97.39766.0	GCA_000143705.1	2.0		unmapped
9	OTU_97.30291.0	GCA_000184745.1	0.701167391156	s__Variovorax paradoxus_C	exact_accession
9	OTU_97.30291.1	GCA_001577265.1	0.298832608844	s__Variovorax sp001577265	exact_accession
9	OTU_97.24274.0	GCA_000013545.1	0.0246387152317	s__Streptococcus pyogenes	exact_accession
9	OTU_97.24274.1	GCA_000463465.1	0.975361284768	s__Streptococcus vaginalis	exact_accession
9	OTU_97.44833.0	GCA_000007285.1	1.0	s__Streptococcus pyogenes	exact_accession
9	OTU_97.89.0	GCA_001936195.1	528.0	s__Corynebacterium glutamicum	exact_accession
9	OTU_97.9942.0	GCA_001606005.1	1.0	s__Brevibacterium epidermidis	exact_accession
9	OTU_97.45365.1	GCA_000211075.1	9.20459959208	s__Streptococcus pneumoniae	exact_accession
9	OTU_97.22413.1	GCA_001457455.1	4.30717134454	s__Corynebacterium diphtheriae	exact_accession
9	OTU_97.22413.0	GCA_000006605.1	0.69282865546	s__Corynebacterium jeikeium	exact_accession
9	OTU_97.24503.0	GCA_001518935.2	1.0	s__Corynebacterium glutamicum	exact_accession
9	OTU_97.42074.0	GCA_000204625.1	1.0	s__Streptococcus suis	exact_accession
9	OTU_97.31905.0	GCA_000963675.1	1.0	s__Mannheimia haemolytica	exact_accession
9	OTU_97.8702.0	GCA_000754365.1	1.0	s__Flavobacterium psychrophilum	exact_accession
9	OTU_97.41428.0	GCA_000981805.1	0.909490778171	s__Citrobacter_A amalonaticus_C	exact_accession
9	OTU_97.34032.1	GCA_001725965.1	0.666128507065	s__Staphylococcus aureus	exact_accession
9	OTU_97.34032.0	GCA_000967365.1	0.333871492935	s__Staphylococcus aureus	exact_accession
9	OTU_97.33610.0	GCA_000023145.1	3.0	s__Corynebacterium kroppenstedtii	exact_accession
9	OTU_97.14853.0	GCA_001654435.1	1.0	s__Pseudomonas citronellolis	exact_accession
9	OTU_97.558.0	GCA_001563265.1	1.0	s__Sphingobium sp001563265	exact_accession
9	OTU_97.9559.0	GCA_000168355.3	1.0	s__Streptococcus suis	exact_accession
9	OTU_97.31367.0	GCA_000010185.1	2.0	s__Finegoldia magna_H	exact_accession
9	OTU_97.20026.0	GCA_000972805.1	8.0	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.13500.0	GCA_001679665.1	2.0	s__Vitreimonas manganica	exact_accession
9	OTU_97.142.0	GCA_000016645.1	2.0	s__Flavobacterium johnsoniae	exact_accession
9	OTU_97.31175.0	GCA_000258385.1	8.0	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.24447.1	GCA_000442645.1	8.72372916645	s__Corynebacterium maris	exact_accession
9	OTU_97.10859.0	GCA_001729525.1	1.0	s__Brevibacterium aurantiacum	exact_accession
9	OTU_97.3439.0	GCA_001643015.1	1.61090753205	s__Corynebacterium crudilactis	exact_accession
9	OTU_97.15506.0	GCA_000200475.1	1.0	s__Haemophilus influenzae	exact_accession
9	OTU_97.9680.0	GCA_000185885.1	1.0	s__Staphylococcus pseudintermedius	exact_accession
9	OTU_97.44375.0	GCA_001655175.1	0.425286265564	s__Streptococcus agalactiae	exact_accession
9	OTU_97.44375.1	GCA_000772245.1	0.574713734436	s__Streptococcus pyogenes	exact_accession
9	OTU_97.4758.0	GCA_000495935.2	2.0	s__Elizabethkingia anophelis	exact_accession
9	OTU_97.25856.0	GCA_000769575.1	2.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.17807.0	GCA_001866985.1	71.0	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.34830.0	GCA_000253135.1	3.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.7325.0	GCA_000009405.1	1.0	s__Staphylococcus carnosus	exact_accession
9	OTU_97.34832.0	GCA_000024585.1	5.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.4881.0	GCA_001653295.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.34913.0	GCA_001298505.1	2.0	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.41428.1	GCA_001900495.1	0.0905092218293	s__ECMA0423 sp047199055	exact_accession
9	OTU_97.7441.0	GCA_000011325.1	4.0	s__Corynebacterium glutamicum	exact_accession
9	OTU_97.24.0	GCA_001047255.1	3.0	s__Neisseria gonorrhoeae	exact_accession
9	OTU_97.34263.0	GCA_000016685.1	1.0	s__Actinobacillus lignieresii	exact_accession
9	OTU_97.7131.0	GCA_000263755.2	20.9769062033		unmapped
9	OTU_97.7131.1	GCA_000215645.1	1.02309379666	s__Corynebacterium ulcerans	exact_accession
9	OTU_97.44585.0	GCA_000009645.1	343.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.12441.0	GCA_000341345.1	1.0	s__Corynebacterium halotolerans	exact_accession
9	OTU_97.44851.0	GCA_001647735.1	1.0	s__Haemophilus_B ducreyi	exact_accession
9	OTU_97.29924.0	GCA_000478255.2	1.0	s__Lactococcus lactis	exact_accession
9	OTU_97.5688.0	GCA_000177535.2	1.0	s__Corynebacterium resistens	exact_accession
9	OTU_97.150.0	GCA_001865765.1	11.0	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.7051.0	GCA_000239235.1	1.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.35010.0	GCA_001900185.1	2.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.41628.0	GCA_000227605.1	0.17154742952		unmapped
9	OTU_97.41628.1	GCA_001941485.1	0.82845257048	s__Corynebacterium frankenforstense	exact_accession
9	OTU_97.34817.0	GCA_000494875.1	4.0	s__Staphylococcus warneri	exact_accession
9	OTU_97.21432.0	GCA_001611365.1	1.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.34725.0	GCA_001618305.1	1.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.32626.0	GCA_000145595.1	1.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.35323.1	GCA_000241935.1	0.961676764565	s__Corynebacterium diphtheriae	exact_accession
9	OTU_97.35323.0	GCA_000730405.1	0.0383232354347	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.30815.0	GCA_000221625.1	0.386756105404	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.30815.1	GCA_000022905.1	4.6132438946	s__Corynebacterium aurimucosum_F	exact_accession
9	OTU_97.27418.0	GCA_001975165.1	1.0	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.22464.0	GCA_000189495.1	1.0	s__Staphylococcus pseudintermedius	exact_accession
9	OTU_97.3439.1	GCA_000241875.1	0.389092467949	s__Corynebacterium diphtheriae	exact_accession
9	OTU_97.19625.0	GCA_001767255.1	0.714025529597	s__Corynebacterium pseudogenitalium	exact_accession
9	OTU_97.19625.1	GCA_000227175.1	0.285974470403	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.38845.0	GCA_000829375.1	6.0	s__Chryseobacterium sp000829375	exact_accession
9	OTU_97.13183.0	GCA_000817065.1	1.0	s__Streptococcus mutans	exact_accession
9	OTU_97.44958.1	GCA_001647895.1	5.39794786403	s__Haemophilus_B ducreyi	exact_accession
9	OTU_97.44958.0	GCA_000165525.1	0.602052135972	s__Haemophilus influenzae	exact_accession
9	OTU_97.404.0	GCA_001889125.1	1.0	s__Janibacter indicus	exact_accession
9	OTU_97.24948.0	GCA_000980815.1	11.0	s__Corynebacterium camporealense	exact_accession
9	OTU_97.8334.0	GCA_000193205.1	6.0	s__Aerococcus urinae_A	exact_accession
9	OTU_97.37297.1	GCA_001548415.1	4.47587019717	s__Staphylococcus aureus	exact_accession
9	OTU_97.37297.0	GCA_001611345.1	4.52412980283	s__Staphylococcus aureus	exact_accession
9	OTU_97.41514.0	GCA_001941505.1	2.0	s__Corynebacterium sphenisci	exact_accession
9	OTU_97.35048.0	GCA_000007645.1	3.0	s__Staphylococcus epidermidis	exact_accession
9	OTU_97.25528.0	GCA_001518795.1	1.0	s__Aerococcus urinaeequi	exact_accession
9	OTU_97.26628.1	GCA_001676705.1	0.240621266371	s__Bordetella_C bronchialis	exact_accession
9	OTU_97.1051.0	GCA_000306825.1	1.0	s__Corynebacterium ulcerans	exact_accession
9	OTU_97.76.0	GCA_000283475.1	1.0	s__Ralstonia syzygii	exact_accession
9	OTU_97.4436.0	GCA_001683115.1	1.0	s__Corynebacterium glutamicum	exact_accession
9	OTU_97.37995.0	GCA_000807315.1	1.0	s__Bradyrhizobium japonicum	exact_accession
9	OTU_97.45429.0	GCA_000180515.2	1.0	s__Streptococcus pneumoniae	exact_accession
9	OTU_97.10389.0	GCA_000732945.1	3.0	s__Corynebacterium atypicum	exact_accession
9	OTU_97.1057.0	GCA_001274895.1	3.0	s__Corynebacterium lactis	exact_accession
9	OTU_97.868.0	GCA_000444995.1	2.0	s__Paracoccus aminophilus	exact_accession
9	OTU_97.7202.0	GCA_000010225.1	11.0	s__Corynebacterium glutamicum	exact_accession
9	OTU_97.29637.0	GCA_001611425.1	6.22355583696	s__Staphylococcus aureus	exact_accession
9	OTU_97.29637.1	GCA_001188855.1	70.776444163	s__Staphylococcus coagulans	exact_accession
9	OTU_97.21926.0	GCA_001586215.1	1.0	s__Corynebacterium simulans	exact_accession
9	OTU_97.26628.0	GCA_001686365.1	1.75937873363	s__Bordetella pertussis	exact_accession
9	OTU_97.42478.0	GCA_000815165.1	1.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.45310.0	GCA_001663095.1	6.0	s__Pasteurella multocida	exact_accession
9	OTU_97.39902.0	GCA_001969445.1	0.00289085042631	s__Brachybacterium sp001969445	exact_accession
9	OTU_97.39902.1	GCA_000023405.1	0.997109149574	s__Brachybacterium faecium	exact_accession
9	OTU_97.407.0	GCA_001304715.1	1.0	s__Megasphaera elsdenii	exact_accession
9	OTU_97.36310.0	GCA_001183725.1	0.0697792779737		unmapped
9	OTU_97.36310.1	GCA_001188875.1	0.930220722026	s__Staphylococcus coagulans	exact_accession
9	OTU_97.44712.0	GCA_001922265.1	2.0	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.5420.0	GCA_000767645.1	1.0	s__Corynebacterium ulcerans	exact_accession
9	OTU_97.42457.0	GCA_001477615.1	3.0	s__Streptococcus lutetiensis	exact_accession
9	OTU_97.23139.0	GCA_000022005.1	1.0	s__Caulobacter vibrioides	exact_accession
9	OTU_97.34808.1	GCA_000818035.1	0.820330395902	s__Neisseria elongata	exact_accession
9	OTU_97.32419.0	GCA_000730365.1	0.733199363968	s__Corynebacterium pseudotuberculosis	exact_accession
9	OTU_97.32419.1	GCA_001579885.1	2.26680063603		unmapped
9	OTU_97.25225.0	GCA_000146265.3	2.0	s__Aggregatibacter actinomycetemcomitans	unique_assembly_core
9	OTU_97.44594.0	GCA_000993765.1	3.0	s__Streptococcus pyogenes	exact_accession
9	OTU_97.36530.0	GCA_001515685.1	4.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.35920.0	GCA_000011525.1	10.0	s__Staphylococcus aureus	exact_accession
9	OTU_97.31627.0	GCA_000019405.1	1.0	s__Histophilus somni	exact_accession
9	OTU_97.8581.0	GCA_000767055.1	1.0	s__Corynebacterium doosanense	exact_accession
9	OTU_97.4107.0	GCA_001618465.2	1.66318425934	s__Elizabethkingia anophelis	exact_accession
9	OTU_97.4107.1	GCA_000265385.1	0.336815740659	s__Aequorivita sublithincola	exact_accession
9	OTU_97.36238.1	GCA_001698005.1	1.99915206222	s__Neisseria meningitidis	exact_accession
9	OTU_97.36238.0	GCA_001661135.1	0.000847937783706	s__Neisseria gonorrhoeae	exact_accession
